Datetime,Adj Close,Close,High,Low,Open,Volume
2025-07-23 13:30:00,183.2050018310547,183.2050018310547,183.8000030517578,183.19000244140625,183.40249633789062,342135
2025-07-23 13:45:00,182.44149780273438,182.44149780273438,183.19000244140625,182.41000366210938,183.19000244140625,152558
2025-07-23 14:00:00,182.50999450683594,182.50999450683594,182.97999572753906,182.3000030517578,182.48109436035156,82034
2025-07-23 14:15:00,183.19000244140625,183.19000244140625,183.19000244140625,182.5500030517578,182.5500030517578,93507
2025-07-23 14:30:00,182.8303985595703,182.8303985595703,183.22999572753906,182.64999389648438,183.22000122070312,50551
2025-07-23 14:45:00,183.17999267578125,183.17999267578125,183.22999572753906,182.8000030517578,182.8090057373047,38416
2025-07-23 15:00:00,182.9499969482422,182.9499969482422,183.35000610351562,182.94000244140625,183.23500061035156,65759
2025-07-23 15:15:00,183.2519989013672,183.2519989013672,183.25999450683594,182.83999633789062,182.89999389648438,106288
2025-07-23 15:30:00,183.0850067138672,183.0850067138672,183.36990356445312,182.97999572753906,183.2899932861328,38674
2025-07-23 15:45:00,184.36000061035156,184.36000061035156,184.94000244140625,183.11740112304688,183.1199951171875,314331
2025-07-23 16:00:00,184.25,184.25,184.82000732421875,184.10000610351562,184.25999450683594,60362
2025-07-23 16:15:00,183.88999938964844,183.88999938964844,184.3896026611328,183.75,184.22999572753906,56419
2025-07-23 16:30:00,184.17999267578125,184.17999267578125,184.25900268554688,183.72999572753906,183.9550018310547,27250
2025-07-23 16:45:00,184.10009765625,184.10009765625,184.36000061035156,184.09140014648438,184.1699981689453,20235
2025-07-23 17:00:00,184.00999450683594,184.00999450683594,184.4398956298828,184.0,184.19000244140625,35720
2025-07-23 17:15:00,184.34730529785156,184.34730529785156,184.41419982910156,183.85000610351562,183.97999572753906,29524
2025-07-23 17:30:00,184.89999389648438,184.89999389648438,184.9199981689453,184.33999633789062,184.33999633789062,47442
2025-07-23 17:45:00,184.75999450683594,184.75999450683594,185.02999877929688,184.11000061035156,184.89999389648438,195409
2025-07-23 18:00:00,185.36000061035156,185.36000061035156,185.39999389648438,184.76499938964844,184.76499938964844,117794
2025-07-23 18:15:00,185.41000366210938,185.41000366210938,185.72000122070312,185.24000549316406,185.3800048828125,116939
2025-07-23 18:30:00,185.46499633789062,185.46499633789062,185.55999755859375,185.25,185.32000732421875,52870
2025-07-23 18:45:00,185.3800048828125,185.3800048828125,185.51499938964844,185.34500122070312,185.44000244140625,34613
2025-07-23 19:00:00,185.3000030517578,185.3000030517578,185.44000244140625,185.13999938964844,185.41000366210938,40959
2025-07-23 19:15:00,185.4499969482422,185.4499969482422,185.47000122070312,185.2301025390625,185.2799072265625,23555
2025-07-23 19:30:00,185.13999938964844,185.13999938964844,185.42999267578125,185.12600708007812,185.42999267578125,32385
2025-07-23 19:45:00,186.13999938964844,186.13999938964844,186.1699981689453,185.1300048828125,185.14999389648438,200009
2025-07-24 13:30:00,186.3437957763672,186.3437957763672,186.74000549316406,185.9600067138672,186.5,270376
2025-07-24 13:45:00,186.86199951171875,186.86199951171875,187.14999389648438,186.38999938964844,186.49000549316406,117428
2025-07-24 14:00:00,186.19110107421875,186.19110107421875,187.1396026611328,186.15499877929688,186.9600067138672,71231
2025-07-24 14:15:00,186.64999389648438,186.64999389648438,186.7100067138672,185.97999572753906,186.22999572753906,57064
2025-07-24 14:30:00,186.99000549316406,186.99000549316406,187.00999450683594,186.6199951171875,186.63999938964844,48170
2025-07-24 14:45:00,187.25010681152344,187.25010681152344,187.36000061035156,186.97000122070312,187.0,77900
2025-07-24 15:00:00,187.5500030517578,187.5500030517578,187.60989379882812,187.27999877929688,187.3000030517578,62357
2025-07-24 15:15:00,187.2899932861328,187.2899932861328,187.61000061035156,187.1999969482422,187.61000061035156,37553
2025-07-24 15:30:00,187.1999969482422,187.1999969482422,187.3300018310547,187.08999633789062,187.2899932861328,24983
2025-07-24 15:45:00,187.3000030517578,187.3000030517578,187.4600067138672,187.0800018310547,187.1699981689453,144673
2025-07-24 16:00:00,186.64999389648438,186.64999389648438,187.22999572753906,186.64999389648438,187.22999572753906,56223
2025-07-24 16:15:00,186.39999389648438,186.39999389648438,186.8699951171875,186.2100067138672,186.60000610351562,66043
