Datetime,Adj Close,Close,High,Low,Open,Volume
2025-07-23 13:30:00,67.70999908447266,67.70999908447266,69.481201171875,66.69999694824219,69.0,342912
2025-07-23 13:45:00,66.55999755859375,66.55999755859375,67.94999694824219,66.29000091552734,67.58989715576172,200500
2025-07-23 14:00:00,66.8550033569336,66.8550033569336,67.61990356445312,66.4000015258789,66.58999633789062,115800
2025-07-23 14:15:00,67.11000061035156,67.11000061035156,67.53450012207031,66.34500122070312,66.7761001586914,71643
2025-07-23 14:30:00,66.8550033569336,66.8550033569336,67.45999908447266,66.70010375976562,67.36000061035156,57822
2025-07-23 14:45:00,67.2499008178711,67.2499008178711,67.5,66.94999694824219,66.94999694824219,31173
2025-07-23 15:00:00,68.05999755859375,68.05999755859375,68.11990356445312,67.19999694824219,67.19999694824219,48780
2025-07-23 15:15:00,67.44999694824219,67.44999694824219,68.16999816894531,67.44999694824219,68.09480285644531,20206
2025-07-23 15:30:00,67.30999755859375,67.30999755859375,67.56999969482422,67.05000305175781,67.5199966430664,18054
2025-07-23 15:45:00,68.04000091552734,68.04000091552734,68.25,66.93000030517578,67.18000030517578,25870
2025-07-23 16:00:00,67.93000030517578,67.93000030517578,68.63150024414062,67.75180053710938,67.96499633789062,16656
2025-07-23 16:15:00,68.22000122070312,68.22000122070312,68.33999633789062,67.80000305175781,67.93000030517578,18726
2025-07-23 16:30:00,67.75499725341797,67.75499725341797,68.27999877929688,67.44180297851562,68.27999877929688,23751
2025-07-23 16:45:00,67.62999725341797,67.62999725341797,68.05989837646484,67.44999694824219,67.80000305175781,10490
2025-07-23 17:00:00,67.73600006103516,67.73600006103516,67.91000366210938,67.5,67.69999694824219,18112
2025-07-23 17:15:00,68.2699966430664,68.2699966430664,68.2699966430664,67.54000091552734,67.69999694824219,15568
2025-07-23 17:30:00,68.45600128173828,68.45600128173828,68.54879760742188,68.08000183105469,68.22000122070312,18445
2025-07-23 17:45:00,67.80999755859375,67.80999755859375,68.54000091552734,67.72000122070312,68.48999786376953,20040
2025-07-23 18:00:00,67.87999725341797,67.87999725341797,68.08999633789062,67.55999755859375,67.80999755859375,19558
2025-07-23 18:15:00,67.69999694824219,67.69999694824219,67.91999816894531,67.52110290527344,67.86000061035156,24531
2025-07-23 18:30:00,67.5,67.5,67.76000213623047,67.1500015258789,67.625,24840
2025-07-23 18:45:00,66.58000183105469,66.58000183105469,67.4000015258789,66.49710083007812,67.38999938964844,22806
2025-07-23 19:00:00,66.88500213623047,66.88500213623047,66.98999786376953,66.5999984741211,66.66000366210938,21792
2025-07-23 19:15:00,66.86509704589844,66.86509704589844,66.86509704589844,66.57009887695312,66.8301010131836,12655
2025-07-23 19:30:00,66.69000244140625,66.69000244140625,66.92990112304688,66.5,66.8499984741211,20126
2025-07-23 19:45:00,66.9800033569336,66.9800033569336,67.06909942626953,66.41999816894531,66.61000061035156,39376
2025-07-24 13:30:00,65.6500015258789,65.6500015258789,66.18180084228516,64.4000015258789,65.80000305175781,121227
2025-07-24 13:45:00,65.34040069580078,65.34040069580078,65.9000015258789,64.5000991821289,65.58999633789062,74259
2025-07-24 14:00:00,65.47000122070312,65.47000122070312,65.95989990234375,64.82160186767578,65.55000305175781,55386
2025-07-24 14:15:00,65.7300033569336,65.7300033569336,65.87989807128906,65.08000183105469,65.52999877929688,44498
2025-07-24 14:30:00,65.97000122070312,65.97000122070312,66.19999694824219,65.5199966430664,65.7699966430664,40139
2025-07-24 14:45:00,65.47750091552734,65.47750091552734,66.02999877929688,65.22000122070312,66.02999877929688,34277
2025-07-24 15:00:00,63.9119987487793,63.9119987487793,65.57990264892578,63.5,65.45999908447266,191003
2025-07-24 15:15:00,63.2599983215332,63.2599983215332,63.849998474121094,62.690101623535156,63.849998474121094,133234
2025-07-24 15:30:00,63.18170166015625,63.18170166015625,63.662899017333984,63.10100173950195,63.36000061035156,35370
2025-07-24 15:45:00,63.63930130004883,63.63930130004883,63.88999938964844,62.900001525878906,63.119998931884766,41119
